FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,3292
54003,BERKELEY,9793
54005,BOONE,882
54007,BRAXTON,1318
54009,BROOKE,419
54011,CABELL,1518
54013,CALHOUN,1449
54015,CLAY,1298
54017,DODDRIDGE,961
54019,FAYETTE,1158
54021,GILMER,1217
54023,GRANT,285972
54025,GREENBRIER,5556
54027,HAMPSHIRE,53676
54029,HANCOCK,376
54031,HARDY,447744
54033,HARRISON,3475
54035,JACKSON,3530
54037,JEFFERSON,3656
54039,KANAWHA,3044
54041,LEWIS,1439
54043,LINCOLN,3109
54047,MCDOWELL,45
54049,MARION,2418
54051,MARSHALL,2868
54053,MASON,3722
54055,MERCER,1738
54057,MINERAL,73808
54061,MONONGALIA,2962
54063,MONROE,3577
54065,MORGAN,958
54067,NICHOLAS,1513
54069,OHIO,719
54071,PENDLETON,248123
54073,PLEASANTS,811
54075,POCAHONTAS,2482
54077,PRESTON,6510
54079,PUTNAM,3102
54081,RALEIGH,1830
54083,RANDOLPH,1877
54085,RITCHIE,2664
54087,ROANE,2826
54089,SUMMERS,2042
54091,TAYLOR,1954
54093,TUCKER,777
54095,TYLER,867
54097,UPSHUR,2734
54099,WAYNE,1587
54101,WEBSTER,430
54103,WETZEL,1059
54105,WIRT,1137
54107,WOOD,3480
54109,WYOMING,80
