FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,271
54003,BERKELEY,167
54007,BRAXTON,71
54011,CABELL,25
54013,CALHOUN,49
54015,CLAY,8
54017,DODDRIDGE,31
54019,FAYETTE,18
54021,GILMER,40
54023,GRANT,34109
54025,GREENBRIER,20
54027,HAMPSHIRE,5890
54031,HARDY,60299
54033,HARRISON,66
54035,JACKSON,184
54037,JEFFERSON,107
54039,KANAWHA,15
54041,LEWIS,22
54049,MARION,48
54051,MARSHALL,14
54053,MASON,50
54055,MERCER,42
54057,MINERAL,8664
54061,MONONGALIA,63
54063,MONROE,146
54065,MORGAN,44
54067,NICHOLAS,17
54069,OHIO,8
54071,PENDLETON,41331
54075,POCAHONTAS,31
54077,PRESTON,101
54079,PUTNAM,100
54081,RALEIGH,71
54083,RANDOLPH,166
54085,RITCHIE,68
54087,ROANE,81
54089,SUMMERS,70
54091,TAYLOR,24
54097,UPSHUR,74
54099,WAYNE,27
54101,WEBSTER,5
54107,WOOD,68
