FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,14
54003,BERKELEY,803
54007,BRAXTON,38
54011,CABELL,9
54013,CALHOUN,21
54017,DODDRIDGE,5
54019,FAYETTE,9
54021,GILMER,6
54025,GREENBRIER,582
54027,HAMPSHIRE,61
54031,HARDY,12
54033,HARRISON,166
54035,JACKSON,277
54037,JEFFERSON,1575
54039,KANAWHA,14
54043,LINCOLN,20
54049,MARION,7
54051,MARSHALL,46
54053,MASON,622
54055,MERCER,25
54061,MONONGALIA,389
54063,MONROE,938
54067,NICHOLAS,9
54069,OHIO,298
54071,PENDLETON,16
54075,POCAHONTAS,27
54077,PRESTON,585
54079,PUTNAM,14
54081,RALEIGH,25
54083,RANDOLPH,112
54085,RITCHIE,26
54089,SUMMERS,16
54091,TAYLOR,9
54093,TUCKER,3
54097,UPSHUR,35
54099,WAYNE,9
54101,WEBSTER,5
54103,WETZEL,6
54105,WIRT,6
54107,WOOD,64
