FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,70
54003,BERKELEY,1573
54005,BOONE,7
54007,BRAXTON,341
54009,BROOKE,17
54011,CABELL,78
54013,CALHOUN,103
54015,CLAY,217
54017,DODDRIDGE,102
54019,FAYETTE,211
54021,GILMER,108
54023,GRANT,32
54025,GREENBRIER,196
54029,HANCOCK,18
54031,HARDY,478
54033,HARRISON,354
54035,JACKSON,498
54037,JEFFERSON,129
54039,KANAWHA,255
54041,LEWIS,62
54043,LINCOLN,124
54049,MARION,104
54051,MARSHALL,153
54053,MASON,148
54055,MERCER,111
54059,MINGO,104
54061,MONONGALIA,123
54063,MONROE,247
54065,MORGAN,272
54067,NICHOLAS,78
54069,OHIO,40
54071,PENDLETON,132
54075,POCAHONTAS,45
54077,PRESTON,193
54079,PUTNAM,96
54081,RALEIGH,199
54083,RANDOLPH,361
54085,RITCHIE,218
54087,ROANE,299
54089,SUMMERS,169
54091,TAYLOR,77
54093,TUCKER,30
54095,TYLER,52
54097,UPSHUR,145
54099,WAYNE,302
54101,WEBSTER,34
54105,WIRT,75
54107,WOOD,438
