FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,5847
54003,BERKELEY,5688
54007,BRAXTON,3856
54011,CABELL,1596
54013,CALHOUN,2050
54017,DODDRIDGE,1895
54019,FAYETTE,1497
54021,GILMER,2560
54025,GREENBRIER,17191
54027,HAMPSHIRE,9254
54029,HANCOCK,361
54031,HARDY,11306
54033,HARRISON,5633
54035,JACKSON,5850
54037,JEFFERSON,4310
54039,KANAWHA,920
54043,LINCOLN,845
54049,MARION,2702
54051,MARSHALL,3313
54053,MASON,6666
54055,MERCER,3225
54059,MINGO,200
54061,MONONGALIA,3746
54063,MONROE,12565
54067,NICHOLAS,3058
54069,OHIO,1142
54071,PENDLETON,11245
54073,PLEASANTS,877
54075,POCAHONTAS,6800
54077,PRESTON,10194
54079,PUTNAM,2146
54081,RALEIGH,2151
54083,RANDOLPH,3914
54085,RITCHIE,4143
54089,SUMMERS,3879
54091,TAYLOR,3019
54093,TUCKER,1540
54097,UPSHUR,2925
54099,WAYNE,1539
54101,WEBSTER,318
54103,WETZEL,936
54105,WIRT,2540
54107,WOOD,4118
54109,WYOMING,47
