FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,10037
54003,BERKELEY,10824
54005,BOONE,61
54007,BRAXTON,7240
54009,BROOKE,1476
54011,CABELL,2452
54013,CALHOUN,3416
54015,CLAY,941
54017,DODDRIDGE,2806
54019,FAYETTE,2441
54021,GILMER,5344
54023,GRANT,12234
54025,GREENBRIER,36609
54027,HAMPSHIRE,15980
54029,HANCOCK,525
54031,HARDY,25568
54033,HARRISON,10921
54035,JACKSON,9751
54037,JEFFERSON,10426
54039,KANAWHA,1297
54041,LEWIS,8786
54043,LINCOLN,1336
54045,LOGAN,13
54047,MCDOWELL,25
54049,MARION,3997
54051,MARSHALL,5341
54053,MASON,11702
54055,MERCER,5876
54057,MINERAL,7351
54059,MINGO,350
54061,MONONGALIA,6260
54063,MONROE,25111
54065,MORGAN,1484
54067,NICHOLAS,4704
54069,OHIO,2422
54071,PENDLETON,20892
54073,PLEASANTS,1746
54075,POCAHONTAS,12530
54077,PRESTON,18651
54079,PUTNAM,4129
54081,RALEIGH,3150
54083,RANDOLPH,8487
54085,RITCHIE,8629
54087,ROANE,8784
54089,SUMMERS,6105
54091,TAYLOR,5143
54093,TUCKER,2523
54095,TYLER,3793
54097,UPSHUR,5133
54099,WAYNE,2531
54101,WEBSTER,478
54103,WETZEL,1339
54105,WIRT,4201
54107,WOOD,6854
54109,WYOMING,94
