FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,180
54003,BERKELEY,483
54007,BRAXTON,46
54009,BROOKE,16
54011,CABELL,20
54013,CALHOUN,23
54015,CLAY,38
54017,DODDRIDGE,52
54019,FAYETTE,45
54021,GILMER,52
54023,GRANT,45
54025,GREENBRIER,253
54027,HAMPSHIRE,373
54031,HARDY,181
54033,HARRISON,117
54035,JACKSON,210
54037,JEFFERSON,211
54039,KANAWHA,70
54041,LEWIS,90
54047,MCDOWELL,24
54049,MARION,90
54051,MARSHALL,85
54053,MASON,364
54055,MERCER,75
54057,MINERAL,59
54061,MONONGALIA,28
54063,MONROE,142
54065,MORGAN,22
54067,NICHOLAS,91
54069,OHIO,42
54071,PENDLETON,155
54073,PLEASANTS,69
54075,POCAHONTAS,46
54077,PRESTON,313
54079,PUTNAM,146
54081,RALEIGH,92
54083,RANDOLPH,44
54085,RITCHIE,66
54087,ROANE,83
54089,SUMMERS,64
54091,TAYLOR,42
54093,TUCKER,176
54095,TYLER,44
54097,UPSHUR,94
54099,WAYNE,43
54101,WEBSTER,45
54103,WETZEL,38
54105,WIRT,28
54107,WOOD,177
