FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,5861
54003,BERKELEY,6491
54007,BRAXTON,3894
54009,BROOKE,952
54011,CABELL,1605
54013,CALHOUN,2071
54015,CLAY,595
54017,DODDRIDGE,1900
54019,FAYETTE,1506
54021,GILMER,2566
54023,GRANT,7112
54025,GREENBRIER,17773
54027,HAMPSHIRE,9315
54029,HANCOCK,361
54031,HARDY,11318
54033,HARRISON,5799
54035,JACKSON,6127
54037,JEFFERSON,5885
54039,KANAWHA,934
54041,LEWIS,4257
54043,LINCOLN,865
54049,MARION,2709
54051,MARSHALL,3359
54053,MASON,7288
54055,MERCER,3250
54057,MINERAL,4542
54059,MINGO,200
54061,MONONGALIA,4135
54063,MONROE,13503
54065,MORGAN,895
54067,NICHOLAS,3067
54069,OHIO,1440
54071,PENDLETON,11261
54073,PLEASANTS,877
54075,POCAHONTAS,6827
54077,PRESTON,10779
54079,PUTNAM,2160
54081,RALEIGH,2176
54083,RANDOLPH,4026
54085,RITCHIE,4169
54087,ROANE,5487
54089,SUMMERS,3895
54091,TAYLOR,3028
54093,TUCKER,1543
54095,TYLER,2454
54097,UPSHUR,2960
54099,WAYNE,1548
54101,WEBSTER,323
54103,WETZEL,942
54105,WIRT,2546
54107,WOOD,4182
54109,WYOMING,47
