FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,4176
54003,BERKELEY,4333
54007,BRAXTON,3346
54009,BROOKE,524
54011,CABELL,847
54013,CALHOUN,1345
54015,CLAY,346
54017,DODDRIDGE,906
54019,FAYETTE,935
54021,GILMER,2778
54023,GRANT,5122
54025,GREENBRIER,18836
54027,HAMPSHIRE,6665
54029,HANCOCK,164
54031,HARDY,14250
54033,HARRISON,5122
54035,JACKSON,3624
54037,JEFFERSON,4541
54039,KANAWHA,363
54041,LEWIS,4529
54043,LINCOLN,471
54047,MCDOWELL,25
54049,MARION,1288
54051,MARSHALL,1982
54053,MASON,4414
54055,MERCER,2626
54057,MINERAL,2809
54059,MINGO,150
54061,MONONGALIA,2125
54063,MONROE,11608
54065,MORGAN,589
54067,NICHOLAS,1637
54069,OHIO,982
54071,PENDLETON,9631
54073,PLEASANTS,869
54075,POCAHONTAS,5703
54077,PRESTON,7872
54079,PUTNAM,1969
54081,RALEIGH,974
54083,RANDOLPH,4461
54085,RITCHIE,4460
54087,ROANE,3297
54089,SUMMERS,2210
54091,TAYLOR,2115
54093,TUCKER,980
54095,TYLER,1339
54097,UPSHUR,2173
54099,WAYNE,983
54101,WEBSTER,155
54103,WETZEL,397
54105,WIRT,1655
54107,WOOD,2672
54109,WYOMING,47
