FIPS,COUNTY_NAME,VALUE
54001,BARBOUR,133
54003,BERKELEY,210
54007,BRAXTON,55
54013,CALHOUN,25
54015,CLAY,52
54017,DODDRIDGE,69
54019,FAYETTE,22
54021,GILMER,182
54023,GRANT,25
54025,GREENBRIER,60
54027,HAMPSHIRE,114
54029,HANCOCK,18
54031,HARDY,73
54033,HARRISON,66
54035,JACKSON,71
54037,JEFFERSON,50
54039,KANAWHA,137
54041,LEWIS,22
54049,MARION,9
54051,MARSHALL,68
54053,MASON,83
54055,MERCER,342
54057,MINERAL,84
54061,MONONGALIA,61
54063,MONROE,82
54065,MORGAN,72
54067,NICHOLAS,209
54069,OHIO,24
54073,PLEASANTS,25
54075,POCAHONTAS,61
54077,PRESTON,255
54079,PUTNAM,28
54081,RALEIGH,51
54083,RANDOLPH,127
54085,RITCHIE,56
54087,ROANE,115
54089,SUMMERS,286
54091,TAYLOR,108
54097,UPSHUR,123
54099,WAYNE,44
54103,WETZEL,23
54105,WIRT,27
54107,WOOD,112
