FIPS,COUNTY_NAME,VALUE
09003,HARTFORD,589
09005,LITCHFIELD,3673
09009,NEW HAVEN,241
09011,NEW LONDON,5397
09013,TOLLAND,4483
09015,WINDHAM,5472
