FIPS,COUNTY_NAME,VALUE
36013,CHAUTAUQUA,64
36021,COLUMBIA,650
36027,DUTCHESS,2906
36029,ERIE,106
36065,ONEIDA,770
36105,SULLIVAN,579
36107,TIOGA,42
36117,WAYNE,216
