FIPS,COUNTY_NAME,VALUE
36001,ALBANY,406
36003,ALLEGANY,744
36007,BROOME,296
36009,CATTARAUGUS,1058
36011,CAYUGA,462
36013,CHAUTAUQUA,2725
36019,CLINTON,1040
36021,COLUMBIA,2558
36025,DELAWARE,1254
36027,DUTCHESS,14301
36029,ERIE,11660
36031,ESSEX,3814
36033,FRANKLIN,636
36035,FULTON,126
36037,GENESEE,466
36039,GREENE,206
36043,HERKIMER,4372
36045,JEFFERSON,870
36049,LEWIS,360
36051,LIVINGSTON,282
36053,MADISON,1288
36055,MONROE,723
36057,MONTGOMERY,815
36063,NIAGARA,1881
36065,ONEIDA,1142
36067,ONONDAGA,751
36069,ONTARIO,643
36071,ORANGE,619
36073,ORLEANS,310
36075,OSWEGO,832
36077,OTSEGO,1005
36079,PUTNAM,133
36083,RENSSELAER,1620
36089,ST LAWRENCE,2874
36091,SARATOGA,697
36093,SCHENECTADY,100
36095,SCHOHARIE,2080
36097,SCHUYLER,338
36101,STEUBEN,1034
36107,TIOGA,405
36109,TOMPKINS,305
36111,ULSTER,1395
36113,WARREN,70
36117,WAYNE,810
36119,WESTCHESTER,440
36121,WYOMING,267
36123,YATES,1371
