FIPS,COUNTY_NAME,VALUE
36001,ALBANY,918
36003,ALLEGANY,1488
36007,BROOME,1123
36009,CATTARAUGUS,1569
36011,CAYUGA,1235
36013,CHAUTAUQUA,1947
36015,CHEMUNG,683
36017,CHENANGO,1094
36019,CLINTON,946
36021,COLUMBIA,1614
36023,CORTLAND,750
36025,DELAWARE,1016
36027,DUTCHESS,3135
36029,ERIE,2306
36031,ESSEX,539
36033,FRANKLIN,768
36035,FULTON,434
36037,GENESEE,670
36039,GREENE,215
36043,HERKIMER,760
36045,JEFFERSON,1196
36049,LEWIS,693
36051,LIVINGSTON,1852
36053,MADISON,1921
36055,MONROE,2326
36057,MONTGOMERY,1239
36059,NASSAU,42
36063,NIAGARA,1384
36065,ONEIDA,1893
36067,ONONDAGA,1244
36069,ONTARIO,1239
36071,ORANGE,2464
36073,ORLEANS,1179
36075,OSWEGO,962
36077,OTSEGO,1197
36079,PUTNAM,681
36083,RENSSELAER,580
36089,ST LAWRENCE,2504
36091,SARATOGA,2934
36093,SCHENECTADY,476
36095,SCHOHARIE,812
36097,SCHUYLER,454
36099,SENECA,1335
36101,STEUBEN,2152
36103,SUFFOLK,1463
36105,SULLIVAN,1069
36107,TIOGA,1004
36109,TOMPKINS,1275
36111,ULSTER,1594
36113,WARREN,412
36115,WASHINGTON,2004
36117,WAYNE,1082
36119,WESTCHESTER,724
36121,WYOMING,1014
36123,YATES,943
