FIPS,COUNTY_NAME,VALUE
36001,ALBANY,844
36003,ALLEGANY,580
36007,BROOME,302
36009,CATTARAUGUS,706
36011,CAYUGA,680
36013,CHAUTAUQUA,387
36015,CHEMUNG,555
36019,CLINTON,630
36021,COLUMBIA,303
36023,CORTLAND,928
36025,DELAWARE,184
36027,DUTCHESS,735
36029,ERIE,1324
36031,ESSEX,57
36033,FRANKLIN,231
36035,FULTON,48
36037,GENESEE,271
36039,GREENE,711
36043,HERKIMER,532
36045,JEFFERSON,1624
36049,LEWIS,73
36051,LIVINGSTON,63
36053,MADISON,1197
36055,MONROE,570
36057,MONTGOMERY,1362
36059,NASSAU,26
36065,ONEIDA,840
36067,ONONDAGA,1921
36069,ONTARIO,365
36071,ORANGE,470
36073,ORLEANS,335
36075,OSWEGO,305
36077,OTSEGO,374
36079,PUTNAM,30
36083,RENSSELAER,86
36089,ST LAWRENCE,414
36091,SARATOGA,199
36093,SCHENECTADY,22
36095,SCHOHARIE,376
36097,SCHUYLER,149
36099,SENECA,177
36101,STEUBEN,1429
36103,SUFFOLK,764
36105,SULLIVAN,54
36107,TIOGA,1130
36109,TOMPKINS,189
36111,ULSTER,223
36113,WARREN,32
36115,WASHINGTON,715
36117,WAYNE,3547
36119,WESTCHESTER,176
36121,WYOMING,1423
36123,YATES,553
