FIPS,COUNTY_NAME,VALUE
36001,ALBANY,170
36003,ALLEGANY,271
36007,BROOME,362
36009,CATTARAUGUS,790
36011,CAYUGA,74
36013,CHAUTAUQUA,499
36015,CHEMUNG,48
36017,CHENANGO,200
36021,COLUMBIA,144
36023,CORTLAND,98
36025,DELAWARE,1416
36027,DUTCHESS,920
36031,ESSEX,702
36033,FRANKLIN,386
36043,HERKIMER,6104
36045,JEFFERSON,470
36049,LEWIS,289
36051,LIVINGSTON,258
36053,MADISON,101
36055,MONROE,521
36063,NIAGARA,576
36065,ONEIDA,2108
36067,ONONDAGA,230149
36071,ORANGE,3346
36073,ORLEANS,368
36075,OSWEGO,142
36077,OTSEGO,294
36083,RENSSELAER,641
36089,ST LAWRENCE,1627
36095,SCHOHARIE,348
36097,SCHUYLER,115
36107,TIOGA,391
36109,TOMPKINS,341
36111,ULSTER,542
36115,WASHINGTON,341
36119,WESTCHESTER,253
36121,WYOMING,214
36123,YATES,421
