FIPS,COUNTY_NAME,VALUE
36003,ALLEGANY,96
36007,BROOME,41
36009,CATTARAUGUS,4
36011,CAYUGA,210
36013,CHAUTAUQUA,6
36017,CHENANGO,36
36023,CORTLAND,18
36025,DELAWARE,44
36027,DUTCHESS,72
36029,ERIE,40
36037,GENESEE,24
36043,HERKIMER,38
36049,LEWIS,8
36051,LIVINGSTON,16
36053,MADISON,80
36057,MONTGOMERY,53
36063,NIAGARA,70
36065,ONEIDA,20
36067,ONONDAGA,28
36069,ONTARIO,3
36073,ORLEANS,12
36075,OSWEGO,103
36077,OTSEGO,87
36079,PUTNAM,48
36089,ST LAWRENCE,21
36099,SENECA,13
36101,STEUBEN,63
36105,SULLIVAN,20
36107,TIOGA,9
36109,TOMPKINS,79
36111,ULSTER,26
36115,WASHINGTON,10
