FIPS,COUNTY_NAME,VALUE
36001,ALBANY,22
36007,BROOME,16
36009,CATTARAUGUS,7
36011,CAYUGA,52
36019,CLINTON,18
36025,DELAWARE,6
36027,DUTCHESS,24
36029,ERIE,11
36043,HERKIMER,8
36045,JEFFERSON,51
36051,LIVINGSTON,31
36053,MADISON,33
36063,NIAGARA,21
36065,ONEIDA,106
36069,ONTARIO,17
36073,ORLEANS,50
36075,OSWEGO,24
36083,RENSSELAER,12
36089,ST LAWRENCE,45
36101,STEUBEN,29
36107,TIOGA,22
36113,WARREN,39
36115,WASHINGTON,14
36117,WAYNE,4
36121,WYOMING,6
36123,YATES,75
