FIPS,COUNTY_NAME,VALUE
36001,ALBANY,16
36003,ALLEGANY,19
36007,BROOME,17
36009,CATTARAUGUS,202
36011,CAYUGA,121
36015,CHEMUNG,29
36017,CHENANGO,42
36019,CLINTON,24
36021,COLUMBIA,41
36025,DELAWARE,43
36027,DUTCHESS,47
36029,ERIE,97
36031,ESSEX,26
36033,FRANKLIN,66
36043,HERKIMER,31
36045,JEFFERSON,82
36051,LIVINGSTON,24
36063,NIAGARA,125
36065,ONEIDA,95
36067,ONONDAGA,38
36069,ONTARIO,18
36071,ORANGE,35
36073,ORLEANS,22
36075,OSWEGO,122
36077,OTSEGO,114
36083,RENSSELAER,84
36089,ST LAWRENCE,28
36095,SCHOHARIE,23
36097,SCHUYLER,1330
36099,SENECA,223
36103,SUFFOLK,34
36109,TOMPKINS,61
36113,WARREN,81
36115,WASHINGTON,15
36119,WESTCHESTER,185
36121,WYOMING,20
36123,YATES,48
