FIPS,COUNTY_NAME,VALUE
23001,ANDROSCOGGIN,3542
23003,AROOSTOOK,4384
23005,CUMBERLAND,1799
23007,FRANKLIN,1496
23009,HANCOCK,172
23011,KENNEBEC,6823
23013,KNOX,670
23015,LINCOLN,531
23017,OXFORD,1365
23019,PENOBSCOT,6279
23021,PISCATAQUIS,1341
23023,SAGADAHOC,486
23025,SOMERSET,6196
23027,WALDO,2199
23029,WASHINGTON,105
23031,YORK,1162
