FIPS,COUNTY_NAME,VALUE
23001,ANDROSCOGGIN,881
23003,AROOSTOOK,764
23005,CUMBERLAND,2678
23007,FRANKLIN,363
23009,HANCOCK,535
23011,KENNEBEC,659
23013,KNOX,689
23015,LINCOLN,1193
23017,OXFORD,986
23019,PENOBSCOT,351
23021,PISCATAQUIS,522
23023,SAGADAHOC,282
23025,SOMERSET,470
23027,WALDO,1594
23029,WASHINGTON,626
23031,YORK,895
