FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,13290
30003,BIG HORN,424
30005,BLAINE,3036
30007,BROADWATER,2425
30009,CARBON,6765
30011,CARTER,20734
30013,CASCADE,6449
30015,CHOUTEAU,577
30017,CUSTER,5461
30019,DANIELS,286
30021,DAWSON,2065
30023,DEER LODGE,242
30025,FALLON,2201
30027,FERGUS,2990
30029,FLATHEAD,718
30031,GALLATIN,3115
30033,GARFIELD,12587
30035,GLACIER,617
30037,GOLDEN VALLEY,16684
30039,GRANITE,1078
30041,HILL,419
30043,JEFFERSON,2996
30045,JUDITH BASIN,8055
30047,LAKE,1444
30049,LEWIS AND CLARK,2359
30055,MCCONE,8279
30057,MADISON,4435
30059,MEAGHER,3051
30063,MISSOULA,739
30065,MUSSELSHELL,4619
30067,PARK,3875
30071,PHILLIPS,2829
30073,PONDERA,4601
30075,POWDER RIVER,10620
30077,POWELL,495
30079,PRAIRIE,967
30081,RAVALLI,2216
30083,RICHLAND,4613
30085,ROOSEVELT,598
30087,ROSEBUD,3710
30089,SANDERS,192
30091,SHERIDAN,469
30093,SILVER BOW,272
30095,STILLWATER,13497
30097,SWEET GRASS,3433
30099,TETON,6849
30101,TOOLE,2364
30103,TREASURE,514
30105,VALLEY,554
30107,WHEATLAND,12523
30109,WIBAUX,1630
30111,YELLOWSTONE,2082
