FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,71890
30003,BIG HORN,52726
30005,BLAINE,44917
30007,BROADWATER,12983
30009,CARBON,33800
30011,CARTER,54399
30013,CASCADE,40567
30015,CHOUTEAU,25818
30017,CUSTER,55681
30019,DANIELS,11403
30021,DAWSON,24599
30023,DEER LODGE,4845
30025,FALLON,28751
30027,FERGUS,80255
30029,FLATHEAD,5632
30031,GALLATIN,19974
30033,GARFIELD,47316
30035,GLACIER,32303
30037,GOLDEN VALLEY,11845
30039,GRANITE,14262
30041,HILL,12111
30043,JEFFERSON,16764
30045,JUDITH BASIN,36768
30047,LAKE,27745
30049,LEWIS AND CLARK,24243
30051,LIBERTY,7970
30053,LINCOLN,1114
30055,MCCONE,27437
30057,MADISON,52292
30059,MEAGHER,31141
30061,MINERAL,297
30063,MISSOULA,3735
30065,MUSSELSHELL,25131
30067,PARK,24824
30069,PETROLEUM,13381
30071,PHILLIPS,51592
30073,PONDERA,16201
30075,POWDER RIVER,49065
30077,POWELL,24352
30079,PRAIRIE,23705
30081,RAVALLI,16066
30083,RICHLAND,33238
30085,ROOSEVELT,19869
30087,ROSEBUD,50219
30089,SANDERS,10182
30091,SHERIDAN,11643
30093,SILVER BOW,2609
30095,STILLWATER,26097
30097,SWEET GRASS,24285
30099,TETON,24367
30101,TOOLE,12388
30103,TREASURE,13429
30105,VALLEY,38129
30107,WHEATLAND,23811
30109,WIBAUX,13502
30111,YELLOWSTONE,37157
