FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,105
30005,BLAINE,287
30007,BROADWATER,82
30009,CARBON,190
30013,CASCADE,533
30015,CHOUTEAU,149
30021,DAWSON,232
30027,FERGUS,80
30029,FLATHEAD,222
30031,GALLATIN,281
30033,GARFIELD,16
30035,GLACIER,313
30039,GRANITE,16
30041,HILL,11
30047,LAKE,128
30049,LEWIS AND CLARK,444
30053,LINCOLN,14
30057,MADISON,895
30061,MINERAL,20
30063,MISSOULA,66
30065,MUSSELSHELL,153
30067,PARK,95
30071,PHILLIPS,90
30073,PONDERA,28
30081,RAVALLI,322
30085,ROOSEVELT,12
30087,ROSEBUD,153
30089,SANDERS,119
30095,STILLWATER,1601
30107,WHEATLAND,280
30109,WIBAUX,126
30111,YELLOWSTONE,551
