FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,71880
30003,BIG HORN,52726
30009,CARBON,33793
30011,CARTER,54394
30013,CASCADE,39410
30017,CUSTER,55668
30019,DANIELS,11403
30021,DAWSON,24574
30023,DEER LODGE,4845
30025,FALLON,28741
30027,FERGUS,79847
30031,GALLATIN,16201
30033,GARFIELD,47305
30035,GLACIER,31320
30039,GRANITE,14256
30041,HILL,12089
30043,JEFFERSON,16758
30047,LAKE,26927
30049,LEWIS AND CLARK,24121
30051,LIBERTY,7537
30057,MADISON,52285
30063,MISSOULA,3717
30065,MUSSELSHELL,25113
30067,PARK,24704
30069,PETROLEUM,13377
30071,PHILLIPS,51568
30073,PONDERA,15332
30075,POWDER RIVER,49046
30079,PRAIRIE,23698
30081,RAVALLI,15242
30083,RICHLAND,33228
30085,ROOSEVELT,19869
30087,ROSEBUD,50216
30089,SANDERS,10176
30093,SILVER BOW,2609
30095,STILLWATER,26078
30097,SWEET GRASS,24276
30101,TOOLE,12008
30111,YELLOWSTONE,36827
