FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,1935
30003,BIG HORN,2649
30005,BLAINE,1482
30007,BROADWATER,777
30009,CARBON,2377
30011,CARTER,1063
30013,CASCADE,2506
30015,CHOUTEAU,570
30017,CUSTER,1428
30019,DANIELS,267
30021,DAWSON,973
30023,DEER LODGE,179
30025,FALLON,649
30027,FERGUS,1828
30029,FLATHEAD,2677
30031,GALLATIN,4632
30033,GARFIELD,937
30035,GLACIER,4727
30037,GOLDEN VALLEY,229
30039,GRANITE,694
30041,HILL,679
30043,JEFFERSON,930
30045,JUDITH BASIN,800
30047,LAKE,2701
30049,LEWIS AND CLARK,2642
30053,LINCOLN,846
30055,MCCONE,1149
30057,MADISON,2561
30059,MEAGHER,693
30061,MINERAL,375
30063,MISSOULA,1894
30065,MUSSELSHELL,1089
30067,PARK,2842
30069,PETROLEUM,256
30071,PHILLIPS,883
30073,PONDERA,1174
30075,POWDER RIVER,1148
30077,POWELL,919
30079,PRAIRIE,389
30081,RAVALLI,3904
30083,RICHLAND,926
30085,ROOSEVELT,1207
30087,ROSEBUD,2627
30089,SANDERS,1107
30091,SHERIDAN,295
30093,SILVER BOW,460
30095,STILLWATER,1639
30097,SWEET GRASS,1273
30099,TETON,1816
30103,TREASURE,246
30105,VALLEY,631
30107,WHEATLAND,462
30109,WIBAUX,220
30111,YELLOWSTONE,3400
