FIPS,COUNTY_NAME,VALUE
30001,BEAVERHEAD,90
30003,BIG HORN,27
30005,BLAINE,8
30007,BROADWATER,18
30009,CARBON,84
30011,CARTER,8
30013,CASCADE,188
30015,CHOUTEAU,19
30017,CUSTER,52
30021,DAWSON,12
30025,FALLON,19
30027,FERGUS,23
30029,FLATHEAD,210
30031,GALLATIN,158
30033,GARFIELD,14
30035,GLACIER,27
30039,GRANITE,58
30041,HILL,20
30043,JEFFERSON,66
30045,JUDITH BASIN,10
30047,LAKE,311
30049,LEWIS AND CLARK,204
30053,LINCOLN,61
30057,MADISON,95
30061,MINERAL,108
30063,MISSOULA,213
30065,MUSSELSHELL,95
30067,PARK,171
30069,PETROLEUM,17
30071,PHILLIPS,11
30073,PONDERA,58
30075,POWDER RIVER,10
30077,POWELL,72
30081,RAVALLI,468
30083,RICHLAND,8
30085,ROOSEVELT,6
30087,ROSEBUD,39
30089,SANDERS,72
30091,SHERIDAN,9
30093,SILVER BOW,36
30095,STILLWATER,123
30097,SWEET GRASS,31
30099,TETON,193
30101,TOOLE,8
30105,VALLEY,5
30107,WHEATLAND,9
30111,YELLOWSTONE,174
