FIPS,COUNTY_NAME,VALUE
40005,ATOKA,650
40015,CADDO,238
40019,CARTER,35
40021,CHEROKEE,92
40037,CREEK,3830
40061,HASKELL,16000
40069,JOHNSTON,14400
40077,LATIMER,825
40079,LEFLORE,600
40081,LINCOLN,140
40087,MCCLAIN,68
40089,MCCURTAIN,24
40097,MAYES,120
40109,OKLAHOMA,150
40117,PAWNEE,120
40133,SEMINOLE,240
40135,SEQUOYAH,239
40149,WASHITA,100
