FIPS,COUNTY_NAME,VALUE
40001,ADAIR,1415
40003,ALFALFA,489
40005,ATOKA,1138
40007,BEAVER,1015
40009,BECKHAM,899
40011,BLAINE,452
40013,BRYAN,1649
40015,CADDO,2103
40017,CANADIAN,2645
40019,CARTER,2954
40021,CHEROKEE,1722
40023,CHOCTAW,2252
40025,CIMARRON,317
40027,CLEVELAND,2534
40029,COAL,1167
40031,COMANCHE,1728
40033,COTTON,404
40035,CRAIG,1718
40037,CREEK,3163
40039,CUSTER,866
40041,DELAWARE,1388
40043,DEWEY,368
40045,ELLIS,630
40047,GARFIELD,782
40049,GARVIN,3551
40051,GRADY,1795
40053,GRANT,666
40055,GREER,430
40057,HARMON,87
40059,HARPER,347
40061,HASKELL,1087
40063,HUGHES,1233
40065,JACKSON,649
40067,JEFFERSON,1395
40069,JOHNSTON,1322
40071,KAY,960
40073,KINGFISHER,1164
40075,KIOWA,416
40077,LATIMER,1024
40079,LEFLORE,2328
40081,LINCOLN,3533
40083,LOGAN,2768
40085,LOVE,2583
40087,MCCLAIN,3301
40089,MCCURTAIN,2364
40091,MCINTOSH,1626
40093,MAJOR,405
40095,MARSHALL,891
40097,MAYES,2207
40099,MURRAY,1318
40101,MUSKOGEE,2528
40103,NOBLE,1027
40105,NOWATA,1814
40107,OKFUSKEE,1160
40109,OKLAHOMA,2434
40111,OKMULGEE,2455
40113,OSAGE,5344
40115,OTTAWA,1086
40117,PAWNEE,1050
40119,PAYNE,3768
40121,PITTSBURG,2243
40123,PONTOTOC,2589
40125,POTTAWATOMIE,2798
40127,PUSHMATAHA,1526
40129,ROGER MILLS,708
40131,ROGERS,3740
40133,SEMINOLE,1984
40135,SEQUOYAH,1857
40137,STEPHENS,2077
40139,TEXAS,1742
40141,TILLMAN,505
40143,TULSA,2313
40145,WAGONER,1557
40147,WASHINGTON,1545
40149,WASHITA,579
40151,WOODS,604
40153,WOODWARD,1256
