FIPS,COUNTY_NAME,VALUE
40001,ADAIR,106
40005,ATOKA,358
40007,BEAVER,8006
40011,BLAINE,52
40013,BRYAN,342
40017,CANADIAN,246
40019,CARTER,214
40021,CHEROKEE,210
40023,CHOCTAW,31
40027,CLEVELAND,187
40029,COAL,90
40031,COMANCHE,177
40033,COTTON,94
40035,CRAIG,139
40037,CREEK,1069
40039,CUSTER,16
40041,DELAWARE,125
40043,DEWEY,21
40047,GARFIELD,26
40049,GARVIN,76
40051,GRADY,152
40053,GRANT,26
40055,GREER,66
40061,HASKELL,64
40063,HUGHES,61
40065,JACKSON,30
40069,JOHNSTON,41
40071,KAY,101
40077,LATIMER,259
40079,LEFLORE,156
40081,LINCOLN,287
40083,LOGAN,198
40085,LOVE,84
40087,MCCLAIN,327
40089,MCCURTAIN,98
40091,MCINTOSH,191
40093,MAJOR,40
40095,MARSHALL,140
40097,MAYES,255
40099,MURRAY,19
40101,MUSKOGEE,269
40103,NOBLE,64
40105,NOWATA,57
40107,OKFUSKEE,48
40109,OKLAHOMA,339
40111,OKMULGEE,153
40113,OSAGE,227
40115,OTTAWA,100
40117,PAWNEE,27
40119,PAYNE,165
40121,PITTSBURG,287
40123,PONTOTOC,104
40125,POTTAWATOMIE,486
40127,PUSHMATAHA,421
40129,ROGER MILLS,6
40131,ROGERS,474
40133,SEMINOLE,140
40135,SEQUOYAH,152
40137,STEPHENS,101
40143,TULSA,159
40145,WAGONER,144
40147,WASHINGTON,40
40149,WASHITA,52
40153,WOODWARD,58
