FIPS,COUNTY_NAME,VALUE
40001,ADAIR,72
40007,BEAVER,8
40013,BRYAN,62
40015,CADDO,19
40017,CANADIAN,60
40019,CARTER,88
40023,CHOCTAW,40
40027,CLEVELAND,446
40031,COMANCHE,124
40033,COTTON,64
40035,CRAIG,39
40037,CREEK,91
40041,DELAWARE,10
40047,GARFIELD,62
40049,GARVIN,86
40051,GRADY,46
40053,GRANT,12
40061,HASKELL,58
40065,JACKSON,24
40071,KAY,56
40077,LATIMER,91
40079,LEFLORE,56
40081,LINCOLN,32
40083,LOGAN,81
40085,LOVE,23
40087,MCCLAIN,142
40089,MCCURTAIN,86
40091,MCINTOSH,10
40093,MAJOR,90
40095,MARSHALL,66
40097,MAYES,603
40099,MURRAY,21
40101,MUSKOGEE,98
40107,OKFUSKEE,39
40109,OKLAHOMA,32
40111,OKMULGEE,96
40113,OSAGE,29
40117,PAWNEE,63
40119,PAYNE,118
40121,PITTSBURG,7
40123,PONTOTOC,53
40125,POTTAWATOMIE,251
40127,PUSHMATAHA,52
40131,ROGERS,46
40133,SEMINOLE,118
40135,SEQUOYAH,29
40137,STEPHENS,7
40139,TEXAS,18
40143,TULSA,14
40145,WAGONER,63
40147,WASHINGTON,43
40149,WASHITA,52
