FIPS,COUNTY_NAME,VALUE
40001,ADAIR,998
40003,ALFALFA,163
40005,ATOKA,1426
40007,BEAVER,240
40009,BECKHAM,472
40011,BLAINE,763
40013,BRYAN,1657
40015,CADDO,853
40017,CANADIAN,853
40019,CARTER,1324
40021,CHEROKEE,1933
40023,CHOCTAW,211
40025,CIMARRON,60
40027,CLEVELAND,2478
40029,COAL,612
40031,COMANCHE,1162
40033,COTTON,74
40035,CRAIG,1467
40037,CREEK,2473
40039,CUSTER,626
40041,DELAWARE,1004
40043,DEWEY,94
40047,GARFIELD,1381
40049,GARVIN,2216
40051,GRADY,2543
40053,GRANT,491
40055,GREER,361
40059,HARPER,131
40061,HASKELL,599
40063,HUGHES,888
40065,JACKSON,290
40067,JEFFERSON,426
40069,JOHNSTON,1961
40071,KAY,2122
40073,KINGFISHER,579
40075,KIOWA,277
40077,LATIMER,1037
40079,LEFLORE,1686
40081,LINCOLN,3174
40083,LOGAN,3401
40085,LOVE,1594
40087,MCCLAIN,920
40089,MCCURTAIN,2039
40091,MCINTOSH,636
40093,MAJOR,504
40095,MARSHALL,1038
40097,MAYES,1415
40099,MURRAY,1283
40101,MUSKOGEE,1138
40103,NOBLE,966
40105,NOWATA,1382
40107,OKFUSKEE,915
40109,OKLAHOMA,1346
40111,OKMULGEE,1951
40113,OSAGE,1817
40115,OTTAWA,1666
40117,PAWNEE,1538
40119,PAYNE,2075
40121,PITTSBURG,1473
40123,PONTOTOC,1928
40125,POTTAWATOMIE,3883
40127,PUSHMATAHA,1268
40129,ROGER MILLS,160
40131,ROGERS,3216
40133,SEMINOLE,1899
40135,SEQUOYAH,1245
40137,STEPHENS,1528
40139,TEXAS,1133
40143,TULSA,2319
40145,WAGONER,1030
40147,WASHINGTON,1141
40149,WASHITA,340
40151,WOODS,726
40153,WOODWARD,772
