FIPS,COUNTY_NAME,VALUE
40001,ADAIR,253103
40003,ALFALFA,388
40005,ATOKA,2458
40007,BEAVER,495
40009,BECKHAM,995
40013,BRYAN,4608
40015,CADDO,1865
40017,CANADIAN,4405
40019,CARTER,6571
40021,CHEROKEE,28896
40023,CHOCTAW,1853
40025,CIMARRON,191
40027,CLEVELAND,6395
40029,COAL,1679
40031,COMANCHE,3337
40033,COTTON,704
40035,CRAIG,12160
40037,CREEK,35566
40039,CUSTER,1729
40041,DELAWARE,668224
40043,DEWEY,517
40045,ELLIS,593
40047,GARFIELD,3014
40049,GARVIN,3649
40051,GRADY,4252
40053,GRANT,1071
40055,GREER,326
40057,HARMON,128
40059,HARPER,538
40061,HASKELL,178641
40063,HUGHES,3504
40065,JACKSON,501
40067,JEFFERSON,71
40071,KAY,2174
40073,KINGFISHER,1158
40075,KIOWA,537
40077,LATIMER,2808
40081,LINCOLN,9352
40083,LOGAN,3175
40085,LOVE,1215
40087,MCCLAIN,5826
40089,MCCURTAIN,358413
40091,MCINTOSH,54681
40093,MAJOR,2147
40095,MARSHALL,2095
40097,MAYES,25236
40099,MURRAY,861
40101,MUSKOGEE,202669
40103,NOBLE,2831
40105,NOWATA,2216
40107,OKFUSKEE,3209
40109,OKLAHOMA,5122
40111,OKMULGEE,5971
40113,OSAGE,4336
40115,OTTAWA,2856
40117,PAWNEE,1827
40119,PAYNE,6317
40121,PITTSBURG,6913
40123,PONTOTOC,5328
40125,POTTAWATOMIE,14453
40127,PUSHMATAHA,5634
40129,ROGER MILLS,711
40131,ROGERS,67379
40133,SEMINOLE,3966
40135,SEQUOYAH,219946
40137,STEPHENS,3287
40139,TEXAS,1291
40141,TILLMAN,162
40143,TULSA,5298
40145,WAGONER,5413
40147,WASHINGTON,2609
40149,WASHITA,1004
40151,WOODS,815
40153,WOODWARD,1127
