FIPS,COUNTY_NAME,VALUE
40001,ADAIR,745
40005,ATOKA,1249
40007,BEAVER,223
40009,BECKHAM,338
40011,BLAINE,702
40013,BRYAN,1343
40015,CADDO,753
40017,CANADIAN,731
40019,CARTER,1137
40021,CHEROKEE,1574
40023,CHOCTAW,160
40025,CIMARRON,60
40027,CLEVELAND,2023
40031,COMANCHE,1110
40035,CRAIG,1028
40037,CREEK,1808
40039,CUSTER,515
40041,DELAWARE,786
40043,DEWEY,24
40047,GARFIELD,1078
40049,GARVIN,2144
40051,GRADY,2186
40059,HARPER,50
40061,HASKELL,580
40063,HUGHES,592
40067,JEFFERSON,417
40069,JOHNSTON,1886
40071,KAY,2106
40077,LATIMER,901
40079,LEFLORE,1530
40081,LINCOLN,2861
40083,LOGAN,2759
40085,LOVE,1325
40087,MCCLAIN,639
40089,MCCURTAIN,1993
40091,MCINTOSH,393
40093,MAJOR,401
40095,MARSHALL,968
40097,MAYES,1330
40099,MURRAY,1135
40101,MUSKOGEE,997
40103,NOBLE,884
40105,NOWATA,955
40107,OKFUSKEE,774
40109,OKLAHOMA,1074
40111,OKMULGEE,1747
40113,OSAGE,1582
40115,OTTAWA,1641
40117,PAWNEE,1506
40119,PAYNE,1519
40121,PITTSBURG,1223
40123,PONTOTOC,1645
40125,POTTAWATOMIE,3251
40127,PUSHMATAHA,828
40129,ROGER MILLS,160
40131,ROGERS,2822
40133,SEMINOLE,1813
40135,SEQUOYAH,1033
40143,TULSA,1945
40145,WAGONER,875
40147,WASHINGTON,879
40151,WOODS,641
40153,WOODWARD,706
