FIPS,COUNTY_NAME,VALUE
40001,ADAIR,26117
40003,ALFALFA,55748
40005,ATOKA,37590
40007,BEAVER,37265
40009,BECKHAM,22461
40011,BLAINE,62608
40013,BRYAN,39130
40015,CADDO,53710
40017,CANADIAN,71558
40019,CARTER,29497
40021,CHEROKEE,17913
40023,CHOCTAW,39307
40025,CIMARRON,99478
40027,CLEVELAND,9006
40029,COAL,14777
40031,COMANCHE,44866
40033,COTTON,48637
40035,CRAIG,67018
40037,CREEK,14944
40039,CUSTER,68197
40041,DELAWARE,40193
40043,DEWEY,39230
40045,ELLIS,31307
40047,GARFIELD,58154
40049,GARVIN,42359
40051,GRADY,62413
40053,GRANT,19365
40055,GREER,15770
40057,HARMON,29027
40059,HARPER,76503
40061,HASKELL,26969
40063,HUGHES,39730
40065,JACKSON,15549
40067,JEFFERSON,62854
40069,JOHNSTON,15860
40071,KAY,20867
40073,KINGFISHER,64153
40075,KIOWA,42168
40077,LATIMER,25069
40079,LEFLORE,34892
40081,LINCOLN,31556
40083,LOGAN,24817
40085,LOVE,14202
40087,MCCLAIN,26321
40089,MCCURTAIN,35767
40091,MCINTOSH,17298
40093,MAJOR,49495
40095,MARSHALL,15176
40097,MAYES,36173
40099,MURRAY,10901
40101,MUSKOGEE,27586
40103,NOBLE,36333
40105,NOWATA,39336
40107,OKFUSKEE,21344
40109,OKLAHOMA,6451
40111,OKMULGEE,24309
40113,OSAGE,75576
40115,OTTAWA,24869
40117,PAWNEE,22827
40119,PAYNE,27574
40121,PITTSBURG,42267
40123,PONTOTOC,21488
40125,POTTAWATOMIE,28132
40127,PUSHMATAHA,17386
40129,ROGER MILLS,34472
40131,ROGERS,31110
40133,SEMINOLE,17032
40135,SEQUOYAH,14550
40137,STEPHENS,42235
40139,TEXAS,222554
40141,TILLMAN,31731
40143,TULSA,4281
40145,WAGONER,14820
40147,WASHINGTON,23836
40149,WASHITA,75841
40151,WOODS,61929
40153,WOODWARD,41313
