FIPS,COUNTY_NAME,VALUE
40001,ADAIR,2130
40003,ALFALFA,95
40005,ATOKA,33
40011,BLAINE,26
40013,BRYAN,746
40015,CADDO,86
40019,CARTER,55
40021,CHEROKEE,1030
40023,CHOCTAW,8
40029,COAL,375
40033,COTTON,32
40035,CRAIG,235
40037,CREEK,73
40039,CUSTER,56
40041,DELAWARE,1376
40049,GARVIN,304
40059,HARPER,285
40061,HASKELL,7
40063,HUGHES,38
40065,JACKSON,21
40071,KAY,180
40073,KINGFISHER,1099
40077,LATIMER,44
40079,LEFLORE,51
40081,LINCOLN,1037
40087,MCCLAIN,379
40091,MCINTOSH,3
40093,MAJOR,467
40095,MARSHALL,6
40097,MAYES,2738
40111,OKMULGEE,27
40115,OTTAWA,212
40119,PAYNE,678
40131,ROGERS,477
40133,SEMINOLE,34
40137,STEPHENS,32
40141,TILLMAN,7278
40143,TULSA,15
40145,WAGONER,437
40147,WASHINGTON,56
40149,WASHITA,3
40153,WOODWARD,4
