FIPS,COUNTY_NAME,VALUE
40001,ADAIR,37
40013,BRYAN,124
40017,CANADIAN,60
40019,CARTER,454
40021,CHEROKEE,91
40027,CLEVELAND,46
40035,CRAIG,56
40037,CREEK,886
40079,LEFLORE,154
40081,LINCOLN,391
40083,LOGAN,108
40087,MCCLAIN,5
40089,MCCURTAIN,250
40091,MCINTOSH,6
40097,MAYES,367
40101,MUSKOGEE,56
40105,NOWATA,9
40109,OKLAHOMA,211
40113,OSAGE,9
40119,PAYNE,66
40121,PITTSBURG,113
40123,PONTOTOC,81
40125,POTTAWATOMIE,92
40131,ROGERS,100
40133,SEMINOLE,15
40135,SEQUOYAH,146
40141,TILLMAN,180
40145,WAGONER,6
40149,WASHITA,6
40153,WOODWARD,50
