FIPS,COUNTY_NAME,VALUE
40005,ATOKA,111
40013,BRYAN,145
40015,CADDO,103
40021,CHEROKEE,1200
40051,GRADY,183
40073,KINGFISHER,566
40079,LEFLORE,245
40087,MCCLAIN,360
40129,ROGER MILLS,337
40139,TEXAS,179716
40147,WASHINGTON,150
