FIPS,COUNTY_NAME,VALUE
40001,ADAIR,200
40005,ATOKA,147
40009,BECKHAM,43
40011,BLAINE,77
40013,BRYAN,661
40015,CADDO,59495
40017,CANADIAN,2745
40019,CARTER,468
40021,CHEROKEE,416
40023,CHOCTAW,182
40025,CIMARRON,12
40027,CLEVELAND,281
40029,COAL,24489
40031,COMANCHE,680
40035,CRAIG,302
40037,CREEK,1164
40039,CUSTER,236
40041,DELAWARE,297
40043,DEWEY,128
40047,GARFIELD,61
40049,GARVIN,404
40053,GRANT,72
40055,GREER,161
40057,HARMON,9
40059,HARPER,38475
40061,HASKELL,9206
40063,HUGHES,236100
40065,JACKSON,75
40067,JEFFERSON,132
40069,JOHNSTON,342
40071,KAY,249
40077,LATIMER,274
40081,LINCOLN,5343
40083,LOGAN,477
40085,LOVE,288
40087,MCCLAIN,499
40089,MCCURTAIN,398
40091,MCINTOSH,279
40095,MARSHALL,177
40097,MAYES,1294
40099,MURRAY,162
40101,MUSKOGEE,621
40103,NOBLE,270
40105,NOWATA,121
40107,OKFUSKEE,5347
40109,OKLAHOMA,538
40111,OKMULGEE,285
40113,OSAGE,293
40115,OTTAWA,772
40117,PAWNEE,110
40119,PAYNE,924
40121,PITTSBURG,268
40123,PONTOTOC,778
40125,POTTAWATOMIE,5964
40127,PUSHMATAHA,199
40131,ROGERS,265
40133,SEMINOLE,10133
40135,SEQUOYAH,259
40137,STEPHENS,475
40139,TEXAS,1094877
40141,TILLMAN,55
40143,TULSA,269
40145,WAGONER,227
40147,WASHINGTON,189
40149,WASHITA,307
40151,WOODS,148
