FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,575
37003,ALEXANDER,693
37005,ALLEGHANY,292
37007,ANSON,114
37009,ASHE,608
37011,AVERY,210
37013,BEAUFORT,487
37015,BERTIE,124
37017,BLADEN,155
37019,BRUNSWICK,673
37021,BUNCOMBE,1209
37023,BURKE,745
37025,CABARRUS,961
37027,CALDWELL,496
37029,CAMDEN,40
37031,CARTERET,412
37033,CASWELL,395
37035,CATAWBA,1044
37037,CHATHAM,1136
37039,CHEROKEE,165
37043,CLAY,149
37045,CLEVELAND,1124
37047,COLUMBUS,220
37049,CRAVEN,190
37051,CUMBERLAND,374
37053,CURRITUCK,86
37055,DARE,24
37057,DAVIDSON,1389
37059,DAVIE,617
37061,DUPLIN,288
37063,DURHAM,1079
37065,EDGECOMBE,265
37067,FORSYTH,678
37069,FRANKLIN,1129
37071,GASTON,907
37073,GATES,51
37075,GRAHAM,217
37077,GRANVILLE,754
37079,GREENE,140
37081,GUILFORD,1262
37083,HALIFAX,197
37085,HARNETT,470
37087,HAYWOOD,534
37089,HENDERSON,376
37091,HERTFORD,65
37093,HOKE,346
37095,HYDE,49
37097,IREDELL,962
37099,JACKSON,334
37101,JOHNSTON,1243
37103,JONES,104
37105,LEE,290
37107,LENOIR,242
37109,LINCOLN,664
37111,MCDOWELL,614
37113,MACON,181
37115,MADISON,409
37117,MARTIN,91
37119,MECKLENBURG,464
37121,MITCHELL,155
37123,MONTGOMERY,203
37125,MOORE,1398
37127,NASH,321
37129,NEW HANOVER,96
37131,NORTHAMPTON,23
37133,ONSLOW,161
37135,ORANGE,1420
37137,PAMLICO,33
37139,PASQUOTANK,82
37141,PENDER,667
37143,PERQUIMANS,158
37145,PERSON,365
37147,PITT,603
37149,POLK,774
37151,RANDOLPH,1182
37153,RICHMOND,154
37155,ROBESON,819
37157,ROCKINGHAM,1396
37159,ROWAN,1270
37161,RUTHERFORD,1168
37163,SAMPSON,820
37165,SCOTLAND,186
37167,STANLY,472
37169,STOKES,535
37171,SURRY,832
37173,SWAIN,167
37175,TRANSYLVANIA,273
37179,UNION,1100
37181,VANCE,279
37183,WAKE,1783
37185,WARREN,238
37187,WASHINGTON,38
37189,WATAUGA,418
37191,WAYNE,418
37193,WILKES,695
37195,WILSON,576
37197,YADKIN,758
37199,YANCEY,108
