FIPS,COUNTY_NAME,VALUE
37005,ALLEGHANY,28
37025,CABARRUS,12
37033,CASWELL,70
37037,CHATHAM,240
37039,CHEROKEE,198
37063,DURHAM,5
37085,HARNETT,90
37133,ONSLOW,90
37149,POLK,120
37155,ROBESON,3780
37159,ROWAN,900
