FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,15347
37003,ALEXANDER,18727
37005,ALLEGHANY,18381
37007,ANSON,9317
37009,ASHE,17354
37011,AVERY,1662
37013,BEAUFORT,347
37015,BERTIE,725
37017,BLADEN,4034
37019,BRUNSWICK,1370
37021,BUNCOMBE,13764
37023,BURKE,4828
37025,CABARRUS,13299
37027,CALDWELL,6205
37029,CAMDEN,299
37031,CARTERET,351
37033,CASWELL,9064
37035,CATAWBA,14170
37037,CHATHAM,32403
37039,CHEROKEE,9581
37041,CHOWAN,847
37043,CLAY,2330
37045,CLEVELAND,21267
37047,COLUMBUS,5369
37049,CRAVEN,1227
37051,CUMBERLAND,3004
37053,CURRITUCK,213
37057,DAVIDSON,12094
37059,DAVIE,10664
37061,DUPLIN,20160
37063,DURHAM,1750
37065,EDGECOMBE,1860
37067,FORSYTH,3664
37069,FRANKLIN,13522
37071,GASTON,6611
37073,GATES,407
37075,GRAHAM,1500
37077,GRANVILLE,7637
37079,GREENE,1571
37081,GUILFORD,10535
37083,HALIFAX,5270
37085,HARNETT,6497
37087,HAYWOOD,11100
37089,HENDERSON,3198
37091,HERTFORD,261
37093,HOKE,1257
37095,HYDE,192
37097,IREDELL,44341
37099,JACKSON,1627
37101,JOHNSTON,13381
37103,JONES,830
37105,LEE,3244
37107,LENOIR,3696
37109,LINCOLN,15935
37111,MCDOWELL,3040
37113,MACON,3123
37115,MADISON,6082
37117,MARTIN,1494
37119,MECKLENBURG,1854
37121,MITCHELL,1615
37123,MONTGOMERY,6540
37125,MOORE,10902
37127,NASH,6199
37131,NORTHAMPTON,1558
37133,ONSLOW,2063
37135,ORANGE,10530
37137,PAMLICO,137
37139,PASQUOTANK,337
37141,PENDER,2866
37143,PERQUIMANS,660
37145,PERSON,7005
37147,PITT,2505
37149,POLK,3099
37151,RANDOLPH,41671
37153,RICHMOND,2736
37155,ROBESON,5406
37157,ROCKINGHAM,12428
37159,ROWAN,20704
37161,RUTHERFORD,7814
37163,SAMPSON,21430
37165,SCOTLAND,891
37167,STANLY,14688
37169,STOKES,11727
37171,SURRY,25751
37173,SWAIN,534
37175,TRANSYLVANIA,1629
37177,TYRRELL,407
37179,UNION,19487
37181,VANCE,2771
37183,WAKE,4246
37185,WARREN,6592
37187,WASHINGTON,734
37189,WATAUGA,12863
37191,WAYNE,8440
37193,WILKES,30335
37195,WILSON,1794
37197,YADKIN,16813
37199,YANCEY,4386
