FIPS,COUNTY_NAME,VALUE
37019,BRUNSWICK,18
37021,BUNCOMBE,37
37025,CABARRUS,6
37027,CALDWELL,17
37045,CLEVELAND,8
37069,FRANKLIN,12
37081,GUILFORD,46
37085,HARNETT,7
37087,HAYWOOD,28
37089,HENDERSON,8
37101,JOHNSTON,12
37109,LINCOLN,8
37135,ORANGE,9
37151,RANDOLPH,9
37161,RUTHERFORD,10
37167,STANLY,21
37169,STOKES,13
37171,SURRY,26
37179,UNION,14
37183,WAKE,16
37193,WILKES,20
37197,YADKIN,26
