FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,446
37003,ALEXANDER,116
37005,ALLEGHANY,225
37007,ANSON,44
37009,ASHE,301
37011,AVERY,199
37015,BERTIE,48
37019,BRUNSWICK,355
37021,BUNCOMBE,1544
37023,BURKE,296
37025,CABARRUS,155
37027,CALDWELL,515
37031,CARTERET,14
37033,CASWELL,414
37035,CATAWBA,309
37037,CHATHAM,314
37039,CHEROKEE,582
37043,CLAY,9
37045,CLEVELAND,719
37047,COLUMBUS,111
37049,CRAVEN,127
37051,CUMBERLAND,20
37053,CURRITUCK,181
37057,DAVIDSON,174
37059,DAVIE,269
37061,DUPLIN,17
37063,DURHAM,75
37065,EDGECOMBE,552
37067,FORSYTH,1138
37069,FRANKLIN,376
37071,GASTON,311
37073,GATES,20
37075,GRAHAM,1094
37077,GRANVILLE,119
37079,GREENE,24
37081,GUILFORD,189
37083,HALIFAX,63
37085,HARNETT,124
37087,HAYWOOD,246
37089,HENDERSON,385
37091,HERTFORD,36
37093,HOKE,161
37097,IREDELL,794
37099,JACKSON,103
37101,JOHNSTON,167
37103,JONES,83
37105,LEE,117
37107,LENOIR,72
37109,LINCOLN,257
37111,MCDOWELL,511
37113,MACON,501
37115,MADISON,327
37119,MECKLENBURG,158
37121,MITCHELL,99
37123,MONTGOMERY,189
37125,MOORE,469
37127,NASH,177
37129,NEW HANOVER,82
37131,NORTHAMPTON,13
37135,ORANGE,951
37137,PAMLICO,46
37141,PENDER,153
37143,PERQUIMANS,11
37145,PERSON,130
37147,PITT,380
37149,POLK,147
37151,RANDOLPH,323
37153,RICHMOND,81
37155,ROBESON,91
37157,ROCKINGHAM,378
37159,ROWAN,530
37161,RUTHERFORD,265
37163,SAMPSON,223
37165,SCOTLAND,27
37167,STANLY,79
37169,STOKES,256
37171,SURRY,525
37173,SWAIN,30
37175,TRANSYLVANIA,90
37179,UNION,274
37181,VANCE,44
37183,WAKE,605
37185,WARREN,36
37189,WATAUGA,158
37191,WAYNE,322
37193,WILKES,362
37195,WILSON,280
37197,YADKIN,499
37199,YANCEY,58
