FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,976
37003,ALEXANDER,96
37005,ALLEGHANY,181
37007,ANSON,82
37009,ASHE,1089
37013,BEAUFORT,66
37017,BLADEN,63
37021,BUNCOMBE,1550
37023,BURKE,343
37025,CABARRUS,383
37027,CALDWELL,91
37029,CAMDEN,174
37031,CARTERET,31
37033,CASWELL,1096
37035,CATAWBA,484
37037,CHATHAM,1065
37039,CHEROKEE,324
37041,CHOWAN,180
37043,CLAY,408
37045,CLEVELAND,532
37047,COLUMBUS,100
37051,CUMBERLAND,485
37055,DARE,24
37057,DAVIDSON,268
37059,DAVIE,220
37061,DUPLIN,192
37063,DURHAM,512
37065,EDGECOMBE,187
37067,FORSYTH,267
37069,FRANKLIN,1043
37071,GASTON,531
37075,GRAHAM,85
37077,GRANVILLE,767
37081,GUILFORD,536
37083,HALIFAX,140
37085,HARNETT,141
37087,HAYWOOD,1177
37089,HENDERSON,554
37097,IREDELL,511
37099,JACKSON,67
37101,JOHNSTON,430
37103,JONES,60
37105,LEE,170
37109,LINCOLN,651
37111,MCDOWELL,175
37113,MACON,801
37115,MADISON,819
37119,MECKLENBURG,122
37121,MITCHELL,31
37123,MONTGOMERY,50
37125,MOORE,578
37127,NASH,46
37129,NEW HANOVER,81
37133,ONSLOW,76
37135,ORANGE,557
37139,PASQUOTANK,47
37141,PENDER,289
37143,PERQUIMANS,187
37145,PERSON,127
37147,PITT,173
37149,POLK,243
37151,RANDOLPH,906
37155,ROBESON,180
37157,ROCKINGHAM,194
37159,ROWAN,1581
37161,RUTHERFORD,560
37163,SAMPSON,216
37167,STANLY,401
37169,STOKES,412
37171,SURRY,1077
37175,TRANSYLVANIA,248
37179,UNION,747
37181,VANCE,148
37183,WAKE,1168
37187,WASHINGTON,130
37189,WATAUGA,221
37191,WAYNE,270
37193,WILKES,358
37195,WILSON,182
37197,YADKIN,322
37199,YANCEY,181
