FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,6771
37003,ALEXANDER,7858
37005,ALLEGHANY,5782
37009,ASHE,7442
37011,AVERY,955
37013,BEAUFORT,263
37015,BERTIE,344
37021,BUNCOMBE,7473
37023,BURKE,2788
37025,CABARRUS,6747
37027,CALDWELL,3473
37029,CAMDEN,203
37031,CARTERET,248
37033,CASWELL,3975
37035,CATAWBA,7400
37037,CHATHAM,16068
37041,CHOWAN,242
37043,CLAY,1229
37045,CLEVELAND,10824
37047,COLUMBUS,3056
37057,DAVIDSON,5814
37059,DAVIE,5882
37061,DUPLIN,11847
37065,EDGECOMBE,1135
37067,FORSYTH,2468
37069,FRANKLIN,5878
37079,GREENE,899
37081,GUILFORD,4674
37087,HAYWOOD,4791
37091,HERTFORD,151
37093,HOKE,759
37095,HYDE,146
37097,IREDELL,13076
37099,JACKSON,882
37103,JONES,526
37105,LEE,1981
37109,LINCOLN,4811
37111,MCDOWELL,1356
37113,MACON,2023
37115,MADISON,3674
37121,MITCHELL,998
37123,MONTGOMERY,3308
37127,NASH,2965
37131,NORTHAMPTON,889
37133,ONSLOW,1423
37135,ORANGE,5108
37139,PASQUOTANK,209
37141,PENDER,1577
37143,PERQUIMANS,419
37149,POLK,1771
37151,RANDOLPH,16415
37153,RICHMOND,1535
37155,ROBESON,3554
37157,ROCKINGHAM,5642
37159,ROWAN,8704
37161,RUTHERFORD,4589
37165,SCOTLAND,532
37167,STANLY,8226
37171,SURRY,11834
37173,SWAIN,348
37175,TRANSYLVANIA,1024
37177,TYRRELL,327
37179,UNION,11053
37181,VANCE,1432
37183,WAKE,2041
37185,WARREN,3944
37187,WASHINGTON,150
37193,WILKES,13795
37195,WILSON,935
37199,YANCEY,2636
