FIPS,COUNTY_NAME,VALUE
37007,ANSON,9
37009,ASHE,40
37013,BEAUFORT,142
37021,BUNCOMBE,119
37023,BURKE,42
37025,CABARRUS,186
37027,CALDWELL,101
37031,CARTERET,33
37033,CASWELL,265
37035,CATAWBA,104
37039,CHEROKEE,62
37045,CLEVELAND,180
37047,COLUMBUS,98
37049,CRAVEN,186
37051,CUMBERLAND,51
37057,DAVIDSON,48
37063,DURHAM,268
37065,EDGECOMBE,38
37067,FORSYTH,132
37069,FRANKLIN,463
37071,GASTON,96
37073,GATES,44
37077,GRANVILLE,221
37081,GUILFORD,42
37085,HARNETT,51
37089,HENDERSON,42
37093,HOKE,118
37097,IREDELL,43
37099,JACKSON,42
37101,JOHNSTON,206
37105,LEE,37
37107,LENOIR,46
37109,LINCOLN,119
37115,MADISON,56
37119,MECKLENBURG,12
37121,MITCHELL,3
37123,MONTGOMERY,6
37125,MOORE,287
37127,NASH,30
37133,ONSLOW,57
37135,ORANGE,313
37141,PENDER,60
37145,PERSON,35
37147,PITT,33
37149,POLK,24
37151,RANDOLPH,154
37153,RICHMOND,55
37155,ROBESON,38
37157,ROCKINGHAM,173
37159,ROWAN,60
37161,RUTHERFORD,134
37167,STANLY,67
37169,STOKES,43
37171,SURRY,30
37175,TRANSYLVANIA,68
37179,UNION,91
37183,WAKE,215
37187,WASHINGTON,120
37189,WATAUGA,29
37191,WAYNE,15
37195,WILSON,88
37197,YADKIN,12
37199,YANCEY,54
