FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,4
37023,BURKE,34
37025,CABARRUS,20
37033,CASWELL,18
37035,CATAWBA,14
37037,CHATHAM,86
37045,CLEVELAND,4
37063,DURHAM,35
37065,EDGECOMBE,48
37069,FRANKLIN,14
37071,GASTON,20
37073,GATES,66
37077,GRANVILLE,48
37085,HARNETT,24
37101,JOHNSTON,22
37109,LINCOLN,12
37111,MCDOWELL,30
37123,MONTGOMERY,9
37125,MOORE,10
37133,ONSLOW,12
37135,ORANGE,25
37141,PENDER,45
37145,PERSON,3
37147,PITT,38
37151,RANDOLPH,10
37155,ROBESON,17
37159,ROWAN,10
37167,STANLY,22
37179,UNION,6
37183,WAKE,42
