FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,117
37003,ALEXANDER,102
37005,ALLEGHANY,115
37007,ANSON,145
37009,ASHE,212
37011,AVERY,18
37013,BEAUFORT,20
37015,BERTIE,5
37017,BLADEN,28
37019,BRUNSWICK,87
37021,BUNCOMBE,349
37023,BURKE,111
37025,CABARRUS,233
37027,CALDWELL,67
37029,CAMDEN,20
37031,CARTERET,19
37033,CASWELL,93
37035,CATAWBA,173
37037,CHATHAM,242
37039,CHEROKEE,16
37043,CLAY,26
37045,CLEVELAND,192
37047,COLUMBUS,36
37049,CRAVEN,28
37051,CUMBERLAND,70
37057,DAVIDSON,319
37059,DAVIE,179
37061,DUPLIN,161
37063,DURHAM,94
37065,EDGECOMBE,47
37067,FORSYTH,131
37069,FRANKLIN,201
37071,GASTON,149
37075,GRAHAM,49
37077,GRANVILLE,139
37079,GREENE,55
37081,GUILFORD,225
37083,HALIFAX,46
37085,HARNETT,121
37087,HAYWOOD,126
37089,HENDERSON,210
37093,HOKE,22
37097,IREDELL,229
37099,JACKSON,134
37101,JOHNSTON,275
37103,JONES,39
37105,LEE,165
37107,LENOIR,70
37109,LINCOLN,218
37111,MCDOWELL,204
37113,MACON,115
37115,MADISON,91
37117,MARTIN,12
37119,MECKLENBURG,45
37121,MITCHELL,33
37123,MONTGOMERY,18
37125,MOORE,190
37127,NASH,28
37131,NORTHAMPTON,29
37133,ONSLOW,40
37135,ORANGE,212
37137,PAMLICO,6
37141,PENDER,60
37145,PERSON,58
37147,PITT,39
37149,POLK,48
37151,RANDOLPH,163
37153,RICHMOND,35
37155,ROBESON,61
37157,ROCKINGHAM,260
37159,ROWAN,261
37161,RUTHERFORD,147
37163,SAMPSON,226
37165,SCOTLAND,13
37167,STANLY,106
37169,STOKES,264
37171,SURRY,466
37173,SWAIN,20
37175,TRANSYLVANIA,133
37179,UNION,230
37181,VANCE,63
37183,WAKE,174
37185,WARREN,47
37189,WATAUGA,244
37191,WAYNE,128
37193,WILKES,168
37195,WILSON,16
37197,YADKIN,193
37199,YANCEY,33
