FIPS,COUNTY_NAME,VALUE
37001,ALAMANCE,205072
37003,ALEXANDER,1123305
37005,ALLEGHANY,341
37007,ANSON,86005
37009,ASHE,163
37011,AVERY,30
37017,BLADEN,92
37019,BRUNSWICK,83
37021,BUNCOMBE,1256
37027,CALDWELL,276112
37031,CARTERET,175
37033,CASWELL,65
37035,CATAWBA,499
37037,CHATHAM,329329
37043,CLAY,55
37045,CLEVELAND,120218
37047,COLUMBUS,259
37049,CRAVEN,246
37051,CUMBERLAND,274
37053,CURRITUCK,18
37059,DAVIE,180400
37061,DUPLIN,188157
37063,DURHAM,239
37067,FORSYTH,100
37071,GASTON,441
37077,GRANVILLE,680
37083,HALIFAX,71333
37085,HARNETT,948
37087,HAYWOOD,535
37089,HENDERSON,448
37097,IREDELL,632761
37103,JONES,40
37105,LEE,420
37107,LENOIR,106540
37109,LINCOLN,254
37113,MACON,46
37115,MADISON,459
37117,MARTIN,37
37119,MECKLENBURG,38
37121,MITCHELL,18
37123,MONTGOMERY,132
37127,NASH,370590
37129,NEW HANOVER,360
37135,ORANGE,979
37141,PENDER,15
37145,PERSON,33
37149,POLK,124
37151,RANDOLPH,643642
37153,RICHMOND,72
37155,ROBESON,120
37157,ROCKINGHAM,264
37161,RUTHERFORD,754
37163,SAMPSON,318338
37169,STOKES,138
37171,SURRY,240509
37175,TRANSYLVANIA,321
37179,UNION,417330
37183,WAKE,438
37189,WATAUGA,78
37191,WAYNE,414970
37193,WILKES,319100
37197,YADKIN,156859
37199,YANCEY,30
