FIPS,COUNTY_NAME,VALUE
41001,BAKER,176
41003,BENTON,583
41005,CLACKAMAS,2374
41009,COLUMBIA,294
41011,COOS,671
41013,CROOK,410
41015,CURRY,371
41017,DESCHUTES,1102
41019,DOUGLAS,4154
41025,HARNEY,134
41027,HOOD RIVER,382
41029,JACKSON,1166
41031,JEFFERSON,199
41035,KLAMATH,726
41037,LAKE,439
41039,LANE,1968
41041,LINCOLN,331
41043,LINN,1765
41045,MALHEUR,1449
41047,MARION,1552
41049,MORROW,250
41051,MULTNOMAH,145
41053,POLK,792
41055,SHERMAN,45
41059,UMATILLA,811
41061,UNION,434
41063,WALLOWA,403
41067,WASHINGTON,746
41071,YAMHILL,1164
