FIPS,COUNTY_NAME,VALUE
41001,BAKER,70
41003,BENTON,11421
41005,CLACKAMAS,13582
41007,CLATSOP,50
41009,COLUMBIA,297
41011,COOS,38
41013,CROOK,81
41017,DESCHUTES,249
41019,DOUGLAS,719
41029,JACKSON,6014
41031,JEFFERSON,39
41033,JOSEPHINE,92
41035,KLAMATH,635
41037,LAKE,44
41039,LANE,4339
41041,LINCOLN,118
41043,LINN,4439
41045,MALHEUR,18430
41047,MARION,7116
41049,MORROW,32
41051,MULTNOMAH,1305
41053,POLK,2883
41057,TILLAMOOK,13
41059,UMATILLA,8087
41061,UNION,71
41063,WALLOWA,15
41065,WASCO,995
41067,WASHINGTON,1311
41071,YAMHILL,1573
