FIPS,COUNTY_NAME,VALUE
41001,BAKER,3241
41003,BENTON,2270
41005,CLACKAMAS,4745
41007,CLATSOP,972
41009,COLUMBIA,1200
41011,COOS,6070
41013,CROOK,1562
41015,CURRY,15470
41017,DESCHUTES,1567
41019,DOUGLAS,23963
41023,GRANT,214
41027,HOOD RIVER,234
41029,JACKSON,2612
41033,JOSEPHINE,1490
41035,KLAMATH,4878
41037,LAKE,605
41039,LANE,14077
41041,LINCOLN,1395
41043,LINN,46064
41045,MALHEUR,2690
41047,MARION,5947
41049,MORROW,2877
41051,MULTNOMAH,981
41053,POLK,5465
41057,TILLAMOOK,366
41059,UMATILLA,6999
41061,UNION,882
41063,WALLOWA,3686
41065,WASCO,473
41067,WASHINGTON,1381
41071,YAMHILL,2695
