FIPS,COUNTY_NAME,VALUE
41001,BAKER,96
41003,BENTON,222
41005,CLACKAMAS,1406
41007,CLATSOP,81
41009,COLUMBIA,303
41011,COOS,156
41013,CROOK,55
41017,DESCHUTES,564
41019,DOUGLAS,312
41023,GRANT,51
41027,HOOD RIVER,39
41029,JACKSON,491
41031,JEFFERSON,182
41033,JOSEPHINE,406
41035,KLAMATH,187
41039,LANE,855
41041,LINCOLN,200
41043,LINN,370
41045,MALHEUR,467
41047,MARION,1104
41049,MORROW,76
41051,MULTNOMAH,77
41053,POLK,340
41057,TILLAMOOK,82
41059,UMATILLA,72
41061,UNION,473
41063,WALLOWA,116
41067,WASHINGTON,992
41069,WHEELER,16
41071,YAMHILL,304
