FIPS,COUNTY_NAME,VALUE
41003,BENTON,28
41019,DOUGLAS,39
41035,KLAMATH,60
41039,LANE,91
41051,MULTNOMAH,96
41053,POLK,60
41065,WASCO,80
41067,WASHINGTON,60
