FIPS,COUNTY_NAME,VALUE
41001,BAKER,31
41003,BENTON,1810
41005,CLACKAMAS,1199
41007,CLATSOP,1415
41009,COLUMBIA,24
41011,COOS,3824
41013,CROOK,46
41015,CURRY,4
41019,DOUGLAS,161
41023,GRANT,23
41025,HARNEY,72
41029,JACKSON,213
41035,KLAMATH,7016
41037,LAKE,26
41039,LANE,4379
41041,LINCOLN,3
41043,LINN,4048
41045,MALHEUR,3670
41047,MARION,11787
41049,MORROW,45222
41051,MULTNOMAH,15
41053,POLK,5207
41057,TILLAMOOK,25380
41059,UMATILLA,823
41061,UNION,27
41063,WALLOWA,21
41065,WASCO,9
41067,WASHINGTON,1193
41069,WHEELER,5
41071,YAMHILL,8889
