FIPS,COUNTY_NAME,VALUE
41001,BAKER,46733
41003,BENTON,4779
41005,CLACKAMAS,8100
41007,CLATSOP,2871
41009,COLUMBIA,2553
41011,COOS,11491
41013,CROOK,27674
41015,CURRY,3566
41017,DESCHUTES,8604
41019,DOUGLAS,27115
41021,GILLIAM,6522
41023,GRANT,21108
41025,HARNEY,68937
41027,HOOD RIVER,536
41029,JACKSON,12690
41031,JEFFERSON,9063
41033,JOSEPHINE,3112
41035,KLAMATH,35464
41037,LAKE,47732
41039,LANE,13096
41041,LINCOLN,1716
41043,LINN,11847
41045,MALHEUR,79221
41047,MARION,15632
41049,MORROW,59339
41051,MULTNOMAH,873
41053,POLK,7560
41055,SHERMAN,2369
41057,TILLAMOOK,26381
41059,UMATILLA,24124
41061,UNION,16538
41063,WALLOWA,21384
41065,WASCO,13828
41067,WASHINGTON,2926
41069,WHEELER,9686
41071,YAMHILL,11816
