FIPS,COUNTY_NAME,VALUE
41003,BENTON,219
41005,CLACKAMAS,214
41007,CLATSOP,46
41009,COLUMBIA,47
41017,DESCHUTES,88
41019,DOUGLAS,132
41027,HOOD RIVER,10
41029,JACKSON,196
41033,JOSEPHINE,44
41035,KLAMATH,45
41039,LANE,81
41041,LINCOLN,92
41043,LINN,119
41047,MARION,88
41049,MORROW,18
41053,POLK,145
41057,TILLAMOOK,12
41059,UMATILLA,58
41061,UNION,22
41067,WASHINGTON,79
41071,YAMHILL,71
