FIPS,COUNTY_NAME,VALUE
41001,BAKER,281
41003,BENTON,909
41005,CLACKAMAS,6585
41007,CLATSOP,329
41009,COLUMBIA,798
41011,COOS,846
41013,CROOK,517
41015,CURRY,424
41017,DESCHUTES,2033
41019,DOUGLAS,4842
41025,HARNEY,168
41027,HOOD RIVER,418
41029,JACKSON,2587
41031,JEFFERSON,476
41033,JOSEPHINE,653
41035,KLAMATH,954
41037,LAKE,698
41039,LANE,3499
41041,LINCOLN,621
41043,LINN,2479
41045,MALHEUR,1870
41047,MARION,2501
41049,MORROW,290
41051,MULTNOMAH,360
41053,POLK,1353
41055,SHERMAN,45
41057,TILLAMOOK,309
41059,UMATILLA,1248
41061,UNION,1045
41063,WALLOWA,418
41065,WASCO,216
41067,WASHINGTON,1778
41071,YAMHILL,1940
