FIPS,COUNTY_NAME,VALUE
13001,APPLING,157
13005,BACON,86
13013,BARROW,34
13015,BARTOW,60
13017,BEN HILL,80
13021,BIBB,20
13025,BRANTLEY,115
13027,BROOKS,390
13029,BRYAN,66
13031,BULLOCH,197
13033,BURKE,442
13039,CAMDEN,32
13045,CARROLL,68
13047,CATOOSA,12
13049,CHARLTON,260
13055,CHATTOOGA,106
13057,CHEROKEE,85
13071,COLQUITT,75
13073,COLUMBIA,91
13077,COWETA,56
13079,CRAWFORD,21
13083,DADE,39
13085,DAWSON,71
13091,DODGE,88
13097,DOUGLAS,27
13103,EFFINGHAM,72
13105,ELBERT,181
13107,EMANUEL,178
13111,FANNIN,18
13113,FAYETTE,29
13117,FORSYTH,43
13119,FRANKLIN,199
13121,FULTON,14
13123,GILMER,107
13125,GLASCOCK,24
13129,GORDON,793
13131,GRADY,92
13133,GREENE,14
13139,HALL,53
13143,HARALSON,59
13145,HARRIS,92
13147,HART,9440
13149,HEARD,17
13151,HENRY,39
13155,IRWIN,30
13157,JACKSON,274
13159,JASPER,81
13161,JEFF DAVIS,89
13163,JEFFERSON,54
13165,JENKINS,100
13167,JOHNSON,146
13173,LANIER,10
13175,LAURENS,762
13185,LOWNDES,246
13187,LUMPKIN,8
13189,MCDUFFIE,28
13193,MACON,60
13195,MADISON,280
13197,MARION,78
13199,MERIWETHER,81
13209,MONTGOMERY,82
13211,MORGAN,161
13213,MURRAY,88
13215,MUSCOGEE,90
13217,NEWTON,13
13219,OCONEE,98
13221,OGLETHORPE,14678
13223,PAULDING,86
13225,PEACH,47
13227,PICKENS,23
13229,PIERCE,172
13231,PIKE,31
13233,POLK,102
13235,PULASKI,36
13237,PUTNAM,27
13241,RABUN,116
13245,RICHMOND,130
13255,SPALDING,9
13257,STEPHENS,10
13261,SUMTER,9
13263,TALBOT,24
13271,TELFAIR,113
13285,TROUP,59
13289,TWIGGS,81
13291,UNION,33
13293,UPSON,116
13295,WALKER,262
13297,WALTON,13
13301,WARREN,36
13303,WASHINGTON,71
13305,WAYNE,134
13311,WHITE,129
13313,WHITFIELD,51
13319,WILKINSON,14
13321,WORTH,15
