FIPS,COUNTY_NAME,VALUE
13001,APPLING,3551
13003,ATKINSON,3027
13005,BACON,1389
13007,BAKER,1853
13009,BALDWIN,1201
13011,BANKS,7855
13013,BARROW,3811
13015,BARTOW,9265
13017,BEN HILL,1247
13019,BERRIEN,7239
13021,BIBB,793
13023,BLECKLEY,1281
13025,BRANTLEY,1065
13027,BROOKS,7765
13029,BRYAN,257
13031,BULLOCH,3597
13033,BURKE,16383
13035,BUTTS,2603
13037,CALHOUN,1133
13039,CAMDEN,47
13043,CANDLER,1349
13045,CARROLL,7591
13047,CATOOSA,3795
13049,CHARLTON,714
13055,CHATTOOGA,6552
13057,CHEROKEE,2041
13059,CLARKE,632
13061,CLAY,1318
13067,COBB,83
13069,COFFEE,6007
13071,COLQUITT,5511
13073,COLUMBIA,503
13075,COOK,2994
13077,COWETA,3515
13079,CRAWFORD,1195
13081,CRISP,2117
13083,DADE,1312
13085,DAWSON,1087
13087,DECATUR,5378
13091,DODGE,3082
13093,DOOLY,687
13095,DOUGHERTY,989
13097,DOUGLAS,194
13099,EARLY,3457
13101,ECHOLS,783
13103,EFFINGHAM,815
13105,ELBERT,5755
13107,EMANUEL,3423
13109,EVANS,1316
13111,FANNIN,1245
13113,FAYETTE,605
13115,FLOYD,4538
13117,FORSYTH,1473
13119,FRANKLIN,8729
13121,FULTON,599
13123,GILMER,2502
13125,GLASCOCK,401
13127,GLYNN,42
13129,GORDON,7889
13131,GRADY,5300
13133,GREENE,4121
13135,GWINNETT,624
13137,HABERSHAM,4454
13139,HALL,4967
13141,HANCOCK,1815
13143,HARALSON,2578
13145,HARRIS,1864
13147,HART,9565
13149,HEARD,4801
13151,HENRY,698
13153,HOUSTON,1982
13155,IRWIN,3906
13157,JACKSON,10213
13159,JASPER,2196
13161,JEFF DAVIS,1461
13163,JEFFERSON,7396
13165,JENKINS,1672
13167,JOHNSON,2461
13169,JONES,1313
13171,LAMAR,3594
13173,LANIER,439
13175,LAURENS,3411
13177,LEE,4261
13179,LIBERTY,154
13181,LINCOLN,852
13183,LONG,556
13185,LOWNDES,1630
13187,LUMPKIN,2047
13189,MCDUFFIE,3063
13191,MCINTOSH,46
13193,MACON,13867
13195,MADISON,9069
13197,MARION,3031
13199,MERIWETHER,3017
13201,MILLER,3995
13205,MITCHELL,8240
13207,MONROE,3281
13209,MONTGOMERY,406
13211,MORGAN,11919
13213,MURRAY,3200
13215,MUSCOGEE,126
13217,NEWTON,2916
13219,OCONEE,4262
13221,OGLETHORPE,6193
13223,PAULDING,931
13225,PEACH,916
13227,PICKENS,1483
13229,PIERCE,1095
13231,PIKE,1722
13233,POLK,4573
13235,PULASKI,930
13237,PUTNAM,9043
13241,RABUN,961
13243,RANDOLPH,2474
13245,RICHMOND,193
13249,SCHLEY,668
13251,SCREVEN,3650
13253,SEMINOLE,5141
13255,SPALDING,836
13257,STEPHENS,6224
13259,STEWART,403
13261,SUMTER,8126
13263,TALBOT,555
13265,TALIAFERRO,1826
13267,TATTNALL,6374
13269,TAYLOR,2003
13271,TELFAIR,1495
13273,TERRELL,1306
13275,THOMAS,5353
13277,TIFT,3346
13279,TOOMBS,3320
13281,TOWNS,1525
13283,TREUTLEN,740
13285,TROUP,2182
13287,TURNER,2076
13289,TWIGGS,996
13291,UNION,2183
13293,UPSON,1535
13295,WALKER,8003
13297,WALTON,5426
13299,WARE,1562
13301,WARREN,2648
13303,WASHINGTON,3859
13305,WAYNE,3512
13307,WEBSTER,2919
13309,WHEELER,532
13311,WHITE,4211
13313,WHITFIELD,5915
13315,WILCOX,2216
13317,WILKES,5712
13319,WILKINSON,1911
13321,WORTH,5398
