FIPS,COUNTY_NAME,VALUE
13001,APPLING,4274176
13003,ATKINSON,2562000
13005,BACON,828100
13007,BAKER,833470
13009,BALDWIN,8
13011,BANKS,6920965
13013,BARROW,1221369
13015,BARTOW,2329045
13017,BEN HILL,345620
13019,BERRIEN,825603
13027,BROOKS,774050
13029,BRYAN,54
13031,BULLOCH,740001
13037,CALHOUN,732800
13039,CAMDEN,225
13043,CANDLER,179
13045,CARROLL,8520002
13047,CATOOSA,609080
13049,CHARLTON,62
13055,CHATTOOGA,2990056
13057,CHEROKEE,332954
13059,CLARKE,200060
13069,COFFEE,4547174
13071,COLQUITT,4254238
13073,COLUMBIA,87
13079,CRAWFORD,2894061
13083,DADE,1165650
13085,DAWSON,2424575
13087,DECATUR,954816
13089,DE KALB,80
13093,DOOLY,780290
13103,EFFINGHAM,610
13105,ELBERT,4904536
13109,EVANS,587200
13111,FANNIN,577025
13115,FLOYD,1730032
13117,FORSYTH,2228879
13119,FRANKLIN,15831135
13123,GILMER,10032859
13129,GORDON,12869517
13131,GRADY,1389442
13133,GREENE,3442635
13135,GWINNETT,55
13137,HABERSHAM,4913301
13139,HALL,2896587
13143,HARALSON,3776492
13145,HARRIS,103
13147,HART,8734644
13149,HEARD,1570284
13153,HOUSTON,200187
13155,IRWIN,738000
13157,JACKSON,7368851
13161,JEFF DAVIS,572498
13165,JENKINS,90
13171,LAMAR,2055107
13175,LAURENS,470
13177,LEE,46
13183,LONG,160010
13187,LUMPKIN,1552818
13189,MCDUFFIE,114
13193,MACON,6566598
13195,MADISON,10327300
13197,MARION,600053
13205,MITCHELL,4897134
13207,MONROE,1366095
13209,MONTGOMERY,83
13211,MORGAN,2112138
13213,MURRAY,6062395
13217,NEWTON,112
13219,OCONEE,1136645
13221,OGLETHORPE,8851650
13223,PAULDING,486600
13227,PICKENS,2896120
13231,PIKE,770519
13233,POLK,1509651
13235,PULASKI,1198206
13239,QUITMAN,475
13241,RABUN,528000
13245,RICHMOND,1980
13247,ROCKDALE,90
13249,SCHLEY,720000
13255,SPALDING,336086
13257,STEPHENS,5447330
13261,SUMTER,1717200
13265,TALIAFERRO,1149648
13267,TATTNALL,10723168
13269,TAYLOR,1054411
13271,TELFAIR,3218
13275,THOMAS,712054
13285,TROUP,24
13287,TURNER,1259200
13289,TWIGGS,126
13291,UNION,225
13293,UPSON,1890758
13295,WALKER,7615875
13297,WALTON,696761
13301,WARREN,32
13305,WAYNE,190580
13311,WHITE,3865600
13313,WHITFIELD,3842959
13315,WILCOX,3077800
13317,WILKES,7287301
13321,WORTH,523207
