FIPS,COUNTY_NAME,VALUE
13001,APPLING,253
13007,BAKER,77
13009,BALDWIN,355
13011,BANKS,530
13013,BARROW,474
13015,BARTOW,484
13017,BEN HILL,520
13019,BERRIEN,574
13021,BIBB,140
13023,BLECKLEY,535
13025,BRANTLEY,340
13029,BRYAN,326
13031,BULLOCH,243
13033,BURKE,818
13035,BUTTS,604
13039,CAMDEN,48
13043,CANDLER,55
13045,CARROLL,1127
13047,CATOOSA,39
13051,CHATHAM,75
13053,CHATTAHOOCHEE,10
13055,CHATTOOGA,447
13057,CHEROKEE,480
13067,COBB,303
13069,COFFEE,881
13073,COLUMBIA,1420
13077,COWETA,314
13079,CRAWFORD,393
13081,CRISP,418
13083,DADE,537
13085,DAWSON,149
13091,DODGE,1243
13095,DOUGHERTY,65
13097,DOUGLAS,64
13099,EARLY,296
13103,EFFINGHAM,513
13105,ELBERT,560
13107,EMANUEL,605
13111,FANNIN,116
13113,FAYETTE,283
13115,FLOYD,1312
13117,FORSYTH,99
13119,FRANKLIN,846
13121,FULTON,258
13123,GILMER,178
13125,GLASCOCK,264
13129,GORDON,749
13131,GRADY,91
13133,GREENE,229
13135,GWINNETT,202
13137,HABERSHAM,443
13139,HALL,627
13143,HARALSON,362
13145,HARRIS,107
13147,HART,453
13149,HEARD,210
13151,HENRY,163
13153,HOUSTON,582
13155,IRWIN,667
13157,JACKSON,593
13159,JASPER,431
13165,JENKINS,411
13167,JOHNSON,1298
13171,LAMAR,254
13173,LANIER,278
13175,LAURENS,1138
13177,LEE,111
13179,LIBERTY,234
13181,LINCOLN,122
13183,LONG,192
13187,LUMPKIN,131
13189,MCDUFFIE,464
13191,MCINTOSH,96
13195,MADISON,1239
13197,MARION,766
13199,MERIWETHER,859
13201,MILLER,37
13205,MITCHELL,702
13207,MONROE,264
13209,MONTGOMERY,392
13211,MORGAN,560
13215,MUSCOGEE,25
13217,NEWTON,733
13219,OCONEE,176
13221,OGLETHORPE,816
13223,PAULDING,342
13225,PEACH,454
13227,PICKENS,245
13229,PIERCE,204
13231,PIKE,217
13233,POLK,708
13235,PULASKI,283
13237,PUTNAM,143
13243,RANDOLPH,44
13245,RICHMOND,340
13247,ROCKDALE,77
13255,SPALDING,223
13257,STEPHENS,94
13259,STEWART,88
13261,SUMTER,733
13267,TATTNALL,639
13269,TAYLOR,391
13275,THOMAS,275
13277,TIFT,233
13279,TOOMBS,420
13281,TOWNS,36
13285,TROUP,786
13287,TURNER,49
13291,UNION,53
13295,WALKER,519
13297,WALTON,881
13299,WARE,278
13301,WARREN,401
13303,WASHINGTON,888
13305,WAYNE,424
13307,WEBSTER,24
13309,WHEELER,126
13313,WHITFIELD,242
13315,WILCOX,276
13317,WILKES,442
13319,WILKINSON,103
13321,WORTH,707
