FIPS,COUNTY_NAME,VALUE
13001,APPLING,192086
13011,BANKS,892382
13013,BARROW,100
13027,BROOKS,24
13031,BULLOCH,63
13033,BURKE,410
13035,BUTTS,34
13037,CALHOUN,60
13039,CAMDEN,180
13045,CARROLL,234903
13047,CATOOSA,15
13057,CHEROKEE,61
13071,COLQUITT,273000
13073,COLUMBIA,80
13075,COOK,56
13077,COWETA,95
13079,CRAWFORD,150
13081,CRISP,90
13085,DAWSON,143707
13089,DE KALB,580
13099,EARLY,90
13103,EFFINGHAM,393
13107,EMANUEL,74
13111,FANNIN,281
13113,FAYETTE,80
13119,FRANKLIN,708099
13121,FULTON,124
13123,GILMER,603308
13129,GORDON,348464
13131,GRADY,240064
13137,HABERSHAM,382036
13139,HALL,417015
13143,HARALSON,60172
13145,HARRIS,283
13147,HART,70046
13157,JACKSON,894875
13161,JEFF DAVIS,224
13163,JEFFERSON,474
13165,JENKINS,54
13167,JOHNSON,448
13169,JONES,70
13171,LAMAR,182
13173,LANIER,30
13175,LAURENS,536
13179,LIBERTY,114
13181,LINCOLN,30
13185,LOWNDES,120
13187,LUMPKIN,230020
13189,MCDUFFIE,66
13195,MADISON,358046
13197,MARION,246
13199,MERIWETHER,326
13207,MONROE,510
13213,MURRAY,193018
13217,NEWTON,175
13219,OCONEE,66702
13221,OGLETHORPE,273360
13223,PAULDING,413
13227,PICKENS,134002
13231,PIKE,380
13233,POLK,182
13245,RICHMOND,230
13247,ROCKDALE,28
13255,SPALDING,165
13273,TERRELL,40
13279,TOOMBS,65
13285,TROUP,230
13287,TURNER,18
13289,TWIGGS,44
13293,UPSON,50
13295,WALKER,135
13297,WALTON,165
13299,WARE,24
13303,WASHINGTON,350
13311,WHITE,118000
13317,WILKES,58
13319,WILKINSON,150
